time,ton,thrust,mfr,vl,anomaly_code
2021-08-23 16:00:21.080,1,0.0544471101979338,81.2346878586772,2.0,
2021-08-23 16:00:21.090,1,0.0374510748819344,57.94918438289933,2.0,
2021-08-23 16:00:21.100,1,0.028223396141444007,43.92837074171006,2.0,
2021-08-23 16:00:21.110,1,0.0211664421351476,37.329298537069405,2.0,
2021-08-23 16:00:21.120,1,0.0260494737145411,36.60840290966308,2.0,
2021-08-23 16:00:21.130,1,0.0266165265562773,42.44434968197938,2.0,
2021-08-23 16:00:21.140,1,0.0308483343769779,53.271514139152146,2.0,
2021-08-23 16:00:21.150,1,0.041036175085325,68.74096776229175,2.0,
2021-08-23 16:00:21.160,1,0.0556791653899107,88.04248545577599,2.0,
2021-08-23 16:00:21.170,1,0.0610505885190264,109.94188586090401,2.0,
2021-08-23 16:00:21.180,1,0.0888840132586094,137.94775648644642,1.0,
2021-08-23 16:00:21.190,1,0.1331915640451278,168.90714336057718,1.0,
2021-08-23 16:00:21.200,1,0.1716579704638891,207.18436122245583,1.0,
2021-08-23 16:00:21.210,1,0.1954062135028151,246.48540349314442,1.0,
2021-08-23 16:00:21.220,1,0.2264294852427318,290.03174709448416,1.0,
2021-08-23 16:00:21.230,1,0.2852715707363176,339.4872192616501,0.0,
2021-08-23 16:00:21.240,1,0.2799537462667919,389.2966545881391,0.0,
2021-08-23 16:00:21.250,1,0.2863809000804193,440.17085736589036,0.0,
2021-08-23 16:00:21.260,1,0.3178704498975943,497.8414239726597,0.0,
2021-08-23 16:00:21.270,1,0.3834417260963726,553.2982713028604,0.0,
2021-08-23 16:00:21.280,1,0.4421842326796348,609.8593789947671,0.0,
2021-08-23 16:00:21.290,1,0.6091640314930687,670.288237118505,0.0,
2021-08-23 16:00:21.300,1,0.5772112407133709,727.4349801625383,0.0,
2021-08-23 16:00:21.310,1,0.5930289609577376,782.9322025900373,0.0,
2021-08-23 16:00:21.320,1,0.7076073520843674,839.5471870392859,0.0,
2021-08-23 16:00:21.330,1,0.7097647734920854,888.4018978399234,0.0,
2021-08-23 16:00:21.340,1,0.8433646791448238,936.4192392564431,0.0,
2021-08-23 16:00:21.350,1,0.683368111772311,988.5630135632337,0.0,
2021-08-23 16:00:21.360,1,0.8056044071016469,1032.1644624469077,0.0,
2021-08-23 16:00:21.370,1,0.9796817524055652,1070.2926423292863,0.0,
2021-08-23 16:00:21.380,1,0.9310893691608358,1117.5231907067073,0.0,
2021-08-23 16:00:21.390,1,1.4455806618186795,1155.599220444417,0.0,
2021-08-23 16:00:21.400,1,0.8635300877585275,1187.760401346597,0.0,
2021-08-23 16:00:21.410,1,1.1007643939073388,1218.3786458863444,0.0,
2021-08-23 16:00:21.420,1,0.9188413474449432,1262.770669223461,0.0,
2021-08-23 16:00:21.430,1,0.9117903195394992,1273.2011414703156,0.0,
2021-08-23 16:00:21.440,1,0.8207237096051114,1309.4799052470669,0.0,
2021-08-23 16:00:21.450,1,1.0660742953753808,1328.6188018964524,0.0,
2021-08-23 16:00:21.460,1,0.8726540274379568,1348.5473332983756,0.0,
2021-08-23 16:00:21.470,1,1.145163506474448,1366.153537409299,0.0,
2021-08-23 16:00:21.480,1,1.041081160889357,1363.432626465482,0.0,
2021-08-23 16:00:21.490,1,1.019874244646423,1385.3894305820625,0.0,
2021-08-23 16:00:21.500,1,1.0829881176359062,1410.8319720377258,0.0,
2021-08-23 16:00:21.510,1,1.0843603485607962,1393.398915044419,0.0,
2021-08-23 16:00:21.520,1,0.9753578519895212,1412.0444687710503,0.0,
2021-08-23 16:00:21.530,1,0.9323588004954596,1402.2093673873162,0.0,
2021-08-23 16:00:21.540,1,1.1023243908807268,1412.0599622262353,0.0,
2021-08-23 16:00:21.550,1,0.955945068688192,1401.6848635963318,0.0,
2021-08-23 16:00:21.560,1,1.0637069153256942,1404.1868927952185,0.0,
2021-08-23 16:00:21.570,1,1.161205998228385,1407.812858192276,0.0,
2021-08-23 16:00:21.580,1,0.8647618813183153,1406.2585978095562,0.0,
2021-08-23 16:00:21.590,1,0.899467475152667,1408.0965186134101,0.0,
2021-08-23 16:00:21.600,1,1.1325715102869085,1395.6351857913596,0.0,
2021-08-23 16:00:21.610,1,0.8258705058032575,1416.8713053087731,0.0,
2021-08-23 16:00:21.620,1,0.9681074475659418,1399.78835438125,0.0,
2021-08-23 16:00:21.630,1,1.1142785447024808,1395.1244939486335,0.0,
2021-08-23 16:00:21.640,1,1.1339599617568972,1387.1201595152586,0.0,
2021-08-23 16:00:21.650,1,1.071246567310029,1381.7850913885434,0.0,
2021-08-23 16:00:21.660,1,1.0408987494999489,1374.199873678016,0.0,
2021-08-23 16:00:21.670,1,1.136892640156422,1367.969881802906,0.0,
2021-08-23 16:00:21.680,1,1.0425925030033096,1361.5288058563929,0.0,
2021-08-23 16:00:21.690,1,0.9363766034352928,1342.8803823291753,0.0,
2021-08-23 16:00:21.700,1,0.825633350199953,1348.677356326738,0.0,
2021-08-23 16:00:21.710,1,0.9575988981854188,1338.4796140822475,0.0,
2021-08-23 16:00:21.720,1,0.7839971728907963,1343.4579608832205,0.0,
2021-08-23 16:00:21.730,1,1.1252360956224787,1336.8810752517072,0.0,
2021-08-23 16:00:21.740,0,0.8037678055057946,1323.3138368640664,0.0,
2021-08-23 16:00:21.750,0,0.7857824167059345,1338.6252008048218,0.0,
2021-08-23 16:00:21.760,0,0.9848143970267994,1325.3671463715632,0.0,
2021-08-23 16:00:21.770,0,1.10678350655027,1325.9734963315673,0.0,
2021-08-23 16:00:21.780,0,0.8350685933412961,1314.674369093863,0.0,
2021-08-23 16:00:21.790,0,1.1041693561283952,1315.8459586526974,0.0,
2021-08-23 16:00:21.800,0,0.7835993831921297,1315.6242682796824,0.0,
2021-08-23 16:00:21.810,0,0.9997434551299078,1307.8322239559852,0.0,
2021-08-23 16:00:21.820,0,0.8374962114721892,1297.897532697583,0.0,
2021-08-23 16:00:21.830,0,1.008015950657449,1295.8832674468902,0.0,
2021-08-23 16:00:21.840,0,1.0280194109569427,1283.7665513712398,0.0,
2021-08-23 16:00:21.850,0,0.9202667442095592,1241.826926662217,0.0,
2021-08-23 16:00:21.860,0,1.1386547357046208,1207.1253224561842,0.0,
2021-08-23 16:00:21.870,0,1.0341300382148346,1171.1897203812034,0.0,
2021-08-23 16:00:21.880,0,0.8592407526121028,1122.2134498238725,0.0,
2021-08-23 16:00:21.890,0,0.7568656076340771,1063.9210545866813,0.0,
2021-08-23 16:00:21.900,0,0.7232554542783072,1000.2851676243907,0.0,
2021-08-23 16:00:21.910,0,0.7714018605894742,937.7272606529243,0.0,
2021-08-23 16:00:21.920,0,0.8199968825307676,869.9431007721373,0.0,
2021-08-23 16:00:21.930,0,0.5849421583439153,811.3228408838066,0.0,
2021-08-23 16:00:21.940,0,0.6441159395810644,744.1347032763226,0.0,
2021-08-23 16:00:21.950,0,0.4929437563173062,679.38625402908,0.0,
2021-08-23 16:00:21.960,0,0.6087645668324245,616.1215579815913,0.0,
2021-08-23 16:00:21.970,0,0.4106539006848861,555.4924082632931,0.0,
2021-08-23 16:00:21.980,0,0.3750813011059655,498.2706577541752,0.0,
2021-08-23 16:00:21.990,1,0.3783541115592477,437.5788981829004,0.0,
2021-08-23 16:00:22.000,1,0.2752657531811679,380.8713029604741,0.0,
2021-08-23 16:00:22.010,1,0.2514870759978426,326.7919017569352,0.0,
2021-08-23 16:00:22.020,1,0.2271463939883707,277.879286119371,1.0,
2021-08-23 16:00:22.030,1,0.1879257184779697,231.38090440434,1.0,
2021-08-23 16:00:22.040,1,0.1651421888678211,185.6656299541663,1.0,
2021-08-23 16:00:22.050,1,0.1050194041938024,145.8731522031134,1.0,
2021-08-23 16:00:22.060,1,0.0896174806985751,108.2590983132645,1.0,
2021-08-23 16:00:22.070,1,0.0759304750132795,74.5237433512843,2.0,
2021-08-23 16:00:22.080,1,0.0335068736471578,46.192534825011066,2.0,
2021-08-23 16:00:22.090,1,0.0150208159979345,26.98213166698577,2.0,
2021-08-23 16:00:22.100,1,0.0177334876475527,15.731221020980994,2.0,
2021-08-23 16:00:22.110,1,0.0072035188341112,11.769513634437256,2.0,
2021-08-23 16:00:22.120,1,0.0149195657042199,14.067884397417018,2.0,
2021-08-23 16:00:22.130,1,0.0200167634575712,22.119180646572108,2.0,
2021-08-23 16:00:22.140,1,0.030624081451247995,34.85301624040735,2.0,
2021-08-23 16:00:22.150,1,0.0516309681845449,52.40178927825731,2.0,
2021-08-23 16:00:22.160,1,0.0649953308027483,73.33877340482458,2.0,
2021-08-23 16:00:22.170,1,0.0933806101561478,97.03607594195377,2.0,
2021-08-23 16:00:22.180,1,0.0875270620462263,124.58759649528405,1.0,
2021-08-23 16:00:22.190,1,0.1383515643033351,155.98018598037316,1.0,
2021-08-23 16:00:22.200,1,0.159555740899692,193.11556170001427,1.0,
2021-08-23 16:00:22.210,1,0.1702350673354593,231.79763442430826,1.0,
2021-08-23 16:00:22.220,1,0.1987661658797248,274.67249264802297,1.0,
2021-08-23 16:00:22.230,1,0.2912909855940448,322.2605422365539,0.0,
2021-08-23 16:00:22.240,1,0.2690113574482402,371.20362004732436,0.0,
2021-08-23 16:00:22.250,1,0.3513927199467364,422.2165277666384,0.0,
2021-08-23 16:00:22.260,1,0.4073209746628263,475.5742954661754,0.0,
2021-08-23 16:00:22.270,1,0.4383054204333533,530.2619952587961,0.0,
2021-08-23 16:00:22.280,1,0.4929432833292252,591.1246862788413,0.0,
2021-08-23 16:00:22.290,1,0.4494042469805004,642.3919992814554,0.0,
2021-08-23 16:00:22.300,1,0.5116211039746164,700.5893334148958,0.0,
2021-08-23 16:00:22.310,1,0.4737311264811458,755.7258928175555,0.0,
2021-08-23 16:00:22.320,1,0.6054693101940305,807.6564191625604,0.0,
2021-08-23 16:00:22.330,1,0.7254507602314875,858.8599671130855,0.0,
2021-08-23 16:00:22.340,1,0.5964179635424726,915.09393849245,0.0,
2021-08-23 16:00:22.350,1,0.7535147848329141,961.0714195217267,0.0,
2021-08-23 16:00:22.360,1,0.6872995189331865,1009.098459048436,0.0,
2021-08-23 16:00:22.370,1,0.687166444602332,1051.961815791192,0.0,
2021-08-23 16:00:22.380,1,0.8690829301047226,1081.7307604939117,0.0,
2021-08-23 16:00:22.390,1,0.8469443544260238,1133.2806681595516,0.0,
2021-08-23 16:00:22.400,1,0.7123624088968036,1153.9693772996325,0.0,
2021-08-23 16:00:22.410,1,0.8569705894660334,1186.691488720679,0.0,
2021-08-23 16:00:22.420,1,0.7354412689121073,1222.8554039667458,0.0,
2021-08-23 16:00:22.430,1,0.8078487695080637,1237.9579433200988,0.0,
2021-08-23 16:00:22.440,1,0.7913161951795422,1268.1746308928884,0.0,
2021-08-23 16:00:22.450,1,0.7418365607129824,1285.9586619461204,0.0,
2021-08-23 16:00:22.460,1,0.7880932856109891,1312.9645293530632,0.0,
2021-08-23 16:00:22.470,1,0.9236933703175376,1320.1586399166024,0.0,
2021-08-23 16:00:22.480,1,0.7302192256148733,1337.5434133838944,0.0,
2021-08-23 16:00:22.490,1,0.9399937540311324,1340.2936177339202,0.0,
2021-08-23 16:00:22.500,1,0.7444761501716922,1359.0825288536043,0.0,
2021-08-23 16:00:22.510,1,0.9676444628169676,1360.7156138307291,0.0,
2021-08-23 16:00:22.520,1,1.049116877526394,1374.4452028938297,0.0,
2021-08-23 16:00:22.530,1,0.7738571017435132,1367.0865658549217,0.0,
2021-08-23 16:00:22.540,1,0.8641067914456736,1380.4252623613088,0.0,
2021-08-23 16:00:22.550,1,0.7836186637224415,1396.4845459277094,0.0,
2021-08-23 16:00:22.560,1,1.022299832694159,1383.1367917564933,0.0,
2021-08-23 16:00:22.570,1,1.105165742760445,1376.3154754900486,0.0,
2021-08-23 16:00:22.580,1,1.120854574227824,1354.4555528557821,0.0,
2021-08-23 16:00:22.590,1,0.7707392533051708,1370.1422446926033,0.0,
2021-08-23 16:00:22.600,1,1.114082846747861,1384.960255708148,0.0,
2021-08-23 16:00:22.610,1,1.1229385891029773,1369.0145601018385,0.0,
2021-08-23 16:00:22.620,1,0.9267831320236752,1368.048618369043,0.0,
2021-08-23 16:00:22.630,1,0.9837755419402492,1368.8873953739744,0.0,
2021-08-23 16:00:22.640,1,1.0540721010995235,1362.0529698580588,0.0,
2021-08-23 16:00:22.650,1,0.9070445680732858,1378.1996211115686,0.0,
2021-08-23 16:00:22.660,1,1.075600371976012,1353.7251418277633,0.0,
2021-08-23 16:00:22.670,1,0.7868923140089813,1365.2634290397366,0.0,
2021-08-23 16:00:22.680,1,1.0077175117203012,1341.874368785294,0.0,
2021-08-23 16:00:22.690,1,0.967162163925162,1344.5222794143124,0.0,
2021-08-23 16:00:22.700,1,1.1052233865874297,1330.4190702566118,0.0,
2021-08-23 16:00:22.710,1,0.9848103139705195,1322.4811759879974,0.0,
2021-08-23 16:00:22.720,1,0.8370372716264924,1329.0785673610906,0.0,
2021-08-23 16:00:22.730,0,1.1376890783853617,1323.2723351720092,0.0,
2021-08-23 16:00:22.740,0,0.8447390715756687,1313.5170469710852,0.0,
2021-08-23 16:00:22.750,0,1.0590410644619035,1312.7586848554822,0.0,
2021-08-23 16:00:22.760,0,0.970673858896167,1310.7138532493718,0.0,
2021-08-23 16:00:22.770,0,1.0056958774205529,1313.7804331378434,0.0,
2021-08-23 16:00:22.780,0,1.1716509569246614,1303.1918573744256,0.0,
2021-08-23 16:00:22.790,0,1.0555052420645996,1297.9717383929374,0.0,
2021-08-23 16:00:22.800,0,1.0441096000490735,1291.9164468717067,0.0,
2021-08-23 16:00:22.810,0,1.1201316708164104,1306.0489563459835,0.0,
2021-08-23 16:00:22.820,0,1.004869397973206,1278.4120491634794,0.0,
2021-08-23 16:00:22.830,0,1.142239795112563,1275.85741544923,0.0,
2021-08-23 16:00:22.840,0,1.0866348769987535,1239.983712496939,0.0,
2021-08-23 16:00:22.850,0,1.0509903717036662,1208.6359810302197,0.0,
2021-08-23 16:00:22.860,0,0.7155138849055335,1161.1535194755804,0.0,
2021-08-23 16:00:22.870,0,0.7460948649149325,1116.9507776042287,0.0,
2021-08-23 16:00:22.880,0,0.6597786321146085,1059.8439360767863,0.0,
2021-08-23 16:00:22.890,0,0.6345572661605782,997.8733435180168,0.0,
2021-08-23 16:00:22.900,0,0.7971930018066147,942.9608871085496,0.0,
2021-08-23 16:00:22.910,0,0.6961958738484302,878.5769062122235,0.0,
2021-08-23 16:00:22.920,0,0.6914720496531915,816.376552929092,0.0,
2021-08-23 16:00:22.930,0,0.5004413898304779,750.6778881074773,0.0,
2021-08-23 16:00:22.940,0,0.4045891851822046,680.0519114129098,0.0,
2021-08-23 16:00:22.950,0,0.5108173486718695,619.0957212045238,0.0,
2021-08-23 16:00:22.960,0,0.3825829266874256,555.7954624715966,0.0,
2021-08-23 16:00:22.970,0,0.3209687217636238,498.0080859707033,0.0,
2021-08-23 16:00:22.980,0,0.2804060039166797,441.3922362199848,0.0,
2021-08-23 16:00:22.990,1,0.2462945364787025,382.18427509622353,0.0,
2021-08-23 16:00:23.000,1,0.1743920660644272,329.34097856456816,0.0,
2021-08-23 16:00:23.010,1,0.2072937627747199,276.6900130491457,1.0,
2021-08-23 16:00:23.020,1,0.15843655921106695,230.29411749792217,1.0,
2021-08-23 16:00:23.030,1,0.1487533923812204,188.50753748316868,1.0,
2021-08-23 16:00:23.040,1,0.0991457855743124,146.2947976087041,1.0,
2021-08-23 16:00:23.050,1,0.0694302498026678,107.53517627343294,1.0,
2021-08-23 16:00:23.060,1,0.0445383124031253,74.0688633845717,2.0,
2021-08-23 16:00:23.070,1,0.022051491664084,42.62587467145347,2.0,
2021-08-23 16:00:23.080,1,0.0081193655117577,17.885071727186716,2.0,
2021-08-23 16:00:23.090,1,-0.003425340617746,1.5361956619469876,2.0,
2021-08-23 16:00:23.100,1,-0.0040785429992403,0.0,2.0,
2021-08-23 16:00:23.110,1,0.0023566082355099,0.0,2.0,
2021-08-23 16:00:23.120,1,-0.0001820067565263,0.0,2.0,
2021-08-23 16:00:23.130,1,0.0059155412106793,7.751173893979746,2.0,
2021-08-23 16:00:23.140,1,0.0171767815797086,23.38914778477395,2.0,
2021-08-23 16:00:23.150,1,0.0195599266475224,42.55629102294486,2.0,
2021-08-23 16:00:23.160,1,0.0403940499995597,65.75079607329485,2.0,
2021-08-23 16:00:23.170,1,0.0524344839414794,92.37239880076076,2.0,
2021-08-23 16:00:23.180,1,0.0637435757495059,121.29282329043043,1.0,
2021-08-23 16:00:23.190,1,0.0787536638298178,154.69795021525343,1.0,
2021-08-23 16:00:23.200,1,0.1174959105665385,191.8868770919352,1.0,
2021-08-23 16:00:23.210,1,0.1699262402265196,236.33894854822103,1.0,
2021-08-23 16:00:23.220,1,0.1632051505064622,277.8983330247789,1.0,
2021-08-23 16:00:23.230,1,0.1996445398000253,323.8149615011308,0.0,
2021-08-23 16:00:23.240,1,0.1950373771120995,373.18539469271997,0.0,
2021-08-23 16:00:23.250,1,0.2924015412694276,429.788273034842,0.0,
2021-08-23 16:00:23.260,1,0.3429747250273033,480.30513754734045,0.0,
2021-08-23 16:00:23.270,1,0.4127169860847723,539.0909980757344,0.0,
2021-08-23 16:00:23.280,1,0.3521758770396967,593.3492398176586,0.0,
2021-08-23 16:00:23.290,1,0.4273596183062727,649.373477839664,0.0,
2021-08-23 16:00:23.300,1,0.5116493322187287,709.1550499304684,0.0,
2021-08-23 16:00:23.310,1,0.5911696147552944,761.984199739438,0.0,
2021-08-23 16:00:23.320,1,0.4799775775040669,820.0071841493884,0.0,
2021-08-23 16:00:23.330,1,0.5208988790732696,869.9104203245971,0.0,
2021-08-23 16:00:23.340,1,0.605480135840469,919.5557579729616,0.0,
2021-08-23 16:00:23.350,1,0.6144679943745077,964.9366666412158,0.0,
2021-08-23 16:00:23.360,1,0.6833945027529633,1007.3130397227127,0.0,
2021-08-23 16:00:23.370,1,0.8703446789867202,1043.0152252662413,0.0,
2021-08-23 16:00:23.380,1,0.895133637032109,1099.9686221935788,0.0,
2021-08-23 16:00:23.390,1,0.8434697228973991,1131.026990003662,0.0,
2021-08-23 16:00:23.400,1,0.8506690125849725,1150.5449950070426,0.0,
2021-08-23 16:00:23.410,1,1.1355767770102652,1202.9513526516046,0.0,
2021-08-23 16:00:23.420,1,0.977752471726723,1222.1001114301025,0.0,
2021-08-23 16:00:23.430,1,0.8915238716909001,1247.0195481358846,0.0,
2021-08-23 16:00:23.440,1,0.9246643386401032,1269.0516440914696,0.0,
2021-08-23 16:00:23.450,1,1.0042627630405143,1296.0675770563755,0.0,
2021-08-23 16:00:23.460,1,1.1964802952484794,1309.3333771590987,0.0,
2021-08-23 16:00:23.470,1,1.0125226650735877,1321.2396590945916,0.0,
2021-08-23 16:00:23.480,1,1.007559473135954,1338.7932004700936,0.0,
2021-08-23 16:00:23.490,1,1.0613872995008131,1335.3791271248595,0.0,
2021-08-23 16:00:23.500,1,1.3411356261139855,1355.3610408675772,0.0,
2021-08-23 16:00:23.510,1,1.2336989179722408,1360.7193600762264,0.0,
2021-08-23 16:00:23.520,1,1.3238580306492085,1353.5299289927746,0.0,
2021-08-23 16:00:23.530,1,1.0809590326423757,1375.4408117608386,0.0,
2021-08-23 16:00:23.540,1,1.408677063965803,1374.16926503149,0.0,
2021-08-23 16:00:23.550,1,1.1695974649179086,1365.9965773607746,0.0,
2021-08-23 16:00:23.560,1,1.4277746822382122,1372.5447997103422,0.0,
2021-08-23 16:00:23.570,1,1.1490785707193971,1367.4547064752062,0.0,
2021-08-23 16:00:23.580,1,1.193426540718584,1359.4323542314228,0.0,
2021-08-23 16:00:23.590,1,1.0182764268039517,1369.154203674055,0.0,
2021-08-23 16:00:23.600,1,1.2510169798061552,1361.4328593019702,0.0,
2021-08-23 16:00:23.610,1,1.032686804929624,1375.3874545342178,0.0,
2021-08-23 16:00:23.620,1,1.0481842506667594,1356.1649054890418,0.0,
2021-08-23 16:00:23.630,1,1.1479330044182423,1346.6841963479485,0.0,
2021-08-23 16:00:23.640,1,1.444342604136425,1349.4122286470695,0.0,
2021-08-23 16:00:23.650,1,1.1863874610040417,1341.556413938985,0.0,
2021-08-23 16:00:23.660,1,1.347103555827029,1340.788559638549,0.0,
2021-08-23 16:00:23.670,1,1.1138699533411045,1341.8428110672348,0.0,
2021-08-23 16:00:23.680,1,1.096193659749664,1314.4244462198858,0.0,
2021-08-23 16:00:23.690,1,1.3720933224878262,1314.6966759634677,0.0,
2021-08-23 16:00:23.700,1,0.9425722897709752,1306.7830920786982,0.0,
2021-08-23 16:00:23.710,1,1.2919439087924325,1307.4744392251116,0.0,
2021-08-23 16:00:23.720,0,1.172035584028445,1302.417178057632,0.0,
2021-08-23 16:00:23.730,0,1.2264843366706062,1296.528862974443,0.0,
2021-08-23 16:00:23.740,0,1.105703956613495,1300.878852932462,0.0,
2021-08-23 16:00:23.750,0,1.0331463581433074,1296.125629694043,0.0,
2021-08-23 16:00:23.760,0,1.2795293092340694,1293.6756114448465,0.0,
2021-08-23 16:00:23.770,0,1.0253274440001197,1282.322812536923,0.0,
2021-08-23 16:00:23.780,0,1.1719509542078852,1273.39511464647,0.0,
2021-08-23 16:00:23.790,0,0.9721712964346062,1280.0148931936867,0.0,
2021-08-23 16:00:23.800,0,1.2385465372574451,1272.7854359894175,0.0,
2021-08-23 16:00:23.810,0,1.257492194940069,1279.5087783131353,0.0,
2021-08-23 16:00:23.820,0,1.0993274425913475,1246.4403776123665,0.0,
2021-08-23 16:00:23.830,0,1.2056532066933057,1217.361373862817,0.0,
2021-08-23 16:00:23.840,0,0.9739920349388164,1179.958872804819,0.0,
2021-08-23 16:00:23.850,0,0.8636640993332805,1141.2476388395226,0.0,
2021-08-23 16:00:23.860,0,1.0682442923346942,1090.4248767509982,0.0,
2021-08-23 16:00:23.870,0,0.8342045785476068,1028.0020924625503,0.0,
2021-08-23 16:00:23.880,0,0.9406925082571732,985.907039654576,0.0,
2021-08-23 16:00:23.890,0,0.6058440702436818,921.9130338203336,0.0,
2021-08-23 16:00:23.900,0,0.6217998740872595,865.3135599983816,0.0,
2021-08-23 16:00:23.910,0,0.5708065171719452,795.2210207920696,0.0,
2021-08-23 16:00:23.920,0,0.4962153524911381,731.4235313959067,0.0,
2021-08-23 16:00:23.930,0,0.6022668184668188,675.155647712797,0.0,
2021-08-23 16:00:23.940,0,0.5064978775128408,608.9456688936447,0.0,
2021-08-23 16:00:23.950,0,0.4276597074738082,543.0711715874038,0.0,
2021-08-23 16:00:23.960,0,0.4182070642582681,480.99466994762224,0.0,
2021-08-23 16:00:23.970,0,0.2848430821368782,426.579139305793,0.0,
2021-08-23 16:00:23.980,0,0.3055557625710042,374.7967170537496,0.0,
2021-08-23 16:00:23.990,1,0.2963504898429245,320.07387408716517,0.0,
2021-08-23 16:00:24.000,1,0.2229785379343849,272.7836632526787,1.0,
2021-08-23 16:00:24.010,1,0.1859998957873961,226.75418540908905,1.0,
2021-08-23 16:00:24.020,1,0.1647996437377921,183.39865846202648,1.0,
2021-08-23 16:00:24.030,1,0.1050438651427665,144.02029625123555,1.0,
2021-08-23 16:00:24.040,1,0.0835482188413254,105.25713108911434,1.0,
2021-08-23 16:00:24.050,1,0.0530578034839165,72.91263807343405,2.0,
2021-08-23 16:00:24.060,1,0.0308456410325757,41.85542764356371,2.0,
2021-08-23 16:00:24.070,1,0.0122214793040342,14.011111875204024,2.0,
2021-08-23 16:00:24.080,1,-0.0114974833500698,0.0,2.0,
2021-08-23 16:00:24.090,1,-0.0139054021063937,0.0,2.0,
2021-08-23 16:00:24.100,1,-0.0194658786882463,0.0,2.0,
2021-08-23 16:00:24.110,1,-0.0219161810913447,0.0,2.0,
2021-08-23 16:00:24.120,1,-0.0204782743646941,0.0,2.0,
2021-08-23 16:00:24.130,1,0.0030169867287314,0.0,2.0,
2021-08-23 16:00:24.140,1,0.0076233430061516,13.03277480449885,2.0,
2021-08-23 16:00:24.150,1,0.0287434690828242,34.19474515859254,2.0,
2021-08-23 16:00:24.160,1,0.0430538548318132,59.55620450658333,2.0,
2021-08-23 16:00:24.170,1,0.0943125978484747,85.70286655859339,2.0,
2021-08-23 16:00:24.180,1,0.0890869358929948,116.10974007258035,1.0,
2021-08-23 16:00:24.190,1,0.1626379998295539,151.28131273621295,1.0,
2021-08-23 16:00:24.200,1,0.1460976447378987,188.05119578155984,1.0,
2021-08-23 16:00:24.210,1,0.1987953517554087,230.92868983649703,1.0,
2021-08-23 16:00:24.220,1,0.2352559946610192,278.8136640615531,1.0,
2021-08-23 16:00:24.230,1,0.2856690096235667,324.3329305460036,0.0,
2021-08-23 16:00:24.240,1,0.3459963979013258,377.92452216221193,0.0,
2021-08-23 16:00:24.250,1,0.3650193277107249,426.89063269084915,0.0,
2021-08-23 16:00:24.260,1,0.5452735318264081,481.4070936459426,0.0,
2021-08-23 16:00:24.270,1,0.6041499952622521,543.0010021330306,0.0,
2021-08-23 16:00:24.280,1,0.4957898132441485,596.1404422881291,0.0,
2021-08-23 16:00:24.290,1,0.5178023877656488,649.9588900822572,0.0,
2021-08-23 16:00:24.300,1,0.5525559384675481,710.9167326068242,0.0,
2021-08-23 16:00:24.310,1,0.5908948255867265,764.7068799102373,0.0,
2021-08-23 16:00:24.320,1,0.7499506887504527,821.9879817179367,0.0,
2021-08-23 16:00:24.330,1,1.009421076574871,870.7580709755186,0.0,
2021-08-23 16:00:24.340,1,1.0061152754843492,920.2764644852404,0.0,
2021-08-23 16:00:24.350,1,1.091665940083834,967.4892652684483,0.0,
2021-08-23 16:00:24.360,1,0.8557187884607848,1019.0263955615692,0.0,
2021-08-23 16:00:24.370,1,1.0562977471251869,1057.0188724745724,0.0,
2021-08-23 16:00:24.380,1,1.1310885494012226,1097.4770395298774,0.0,
2021-08-23 16:00:24.390,1,0.9371654309323816,1127.4045713625765,0.0,
2021-08-23 16:00:24.400,1,1.2948788579323651,1170.4493023469058,0.0,
2021-08-23 16:00:24.410,1,1.2341610815800177,1202.9348499390323,0.0,
2021-08-23 16:00:24.420,1,1.288968610519288,1229.2369515223518,0.0,
2021-08-23 16:00:24.430,1,1.1790445751524206,1257.5746568759948,0.0,
2021-08-23 16:00:24.440,1,1.2663298502702487,1275.0906980960674,0.0,
2021-08-23 16:00:24.450,1,1.3682733166537708,1289.6081692833015,0.0,
2021-08-23 16:00:24.460,1,1.1153009361924648,1315.5939442681151,0.0,
2021-08-23 16:00:24.470,1,1.1108497303285028,1336.0254474312926,0.0,
2021-08-23 16:00:24.480,1,1.2407412180294572,1350.2543229184132,0.0,
2021-08-23 16:00:24.490,1,1.0989856891686436,1357.6799827196471,0.0,
2021-08-23 16:00:24.500,1,0.9677989604752444,1375.7551232532053,0.0,
2021-08-23 16:00:24.510,1,1.0301569912790691,1372.9428651762876,0.0,
2021-08-23 16:00:24.520,1,1.233609805108201,1385.7041696027002,0.0,
2021-08-23 16:00:24.530,1,1.1696673331947145,1391.353660971624,0.0,
2021-08-23 16:00:24.540,1,0.9773931425515962,1390.1789724447378,0.0,
2021-08-23 16:00:24.550,1,1.3167951460578449,1398.6219364555054,0.0,
2021-08-23 16:00:24.560,1,2.0677634032807566,1390.3308884031976,0.0,
2021-08-23 16:00:24.570,1,0.9641640192440212,1399.1101632951584,0.0,
2021-08-23 16:00:24.580,1,1.2800904299492246,1384.669738939569,0.0,
2021-08-23 16:00:24.590,1,1.3024228270453029,1387.1417701355035,0.0,
2021-08-23 16:00:24.600,1,1.25162021064188,1389.7978682129556,0.0,
2021-08-23 16:00:24.610,1,0.9019477050545812,1387.7815264993476,0.0,
2021-08-23 16:00:24.620,1,0.9171479464532144,1390.9973275839527,0.0,
2021-08-23 16:00:24.630,1,1.0150208403954597,1373.4734984459942,0.0,
