time,ton,thrust,mfr,vl,anomaly_code
2021-08-22 20:02:01.590,0,-0.0232557313150009,0.0,1.0,
2021-08-22 20:02:01.600,0,-0.0229014559592017,0.0,1.0,
2021-08-22 20:02:01.610,0,-0.0085813020507182,0.0,1.0,
2021-08-22 20:02:01.620,0,-0.0166720249323113,0.0,1.0,
2021-08-22 20:02:01.630,0,-0.0081861874663012,0.0,1.0,
2021-08-22 20:02:01.640,0,-0.009312497871649,0.0,1.0,
2021-08-22 20:02:01.650,0,-0.0062699703138297,0.0,1.0,
2021-08-22 20:02:01.660,0,-0.0086727949271961,0.0,1.0,
2021-08-22 20:02:01.670,0,-0.0060164923965657,0.0,1.0,
2021-08-22 20:02:01.680,0,-0.0042486664134,0.0,1.0,
2021-08-22 20:02:01.690,0,-0.0038001650671255,0.0,1.0,
2021-08-22 20:02:01.700,0,0.0029675860331363,0.8443660075087723,1.0,
2021-08-22 20:02:01.710,0,-0.003261153270767,2.4551984116913275,1.0,
2021-08-22 20:02:01.720,0,-0.00360976886902,3.88814484916516,1.0,
2021-08-22 20:02:01.730,0,0.0023906525275909,5.092868283326343,1.0,
2021-08-22 20:02:01.740,0,0.0071938802533115,6.125436220511463,1.0,
2021-08-22 20:02:01.750,0,0.0021505494315099,6.967758605039347,1.0,
2021-08-22 20:02:01.760,0,0.0057969278310456,7.682520728439457,1.0,
2021-08-22 20:02:01.770,0,0.0017699719610712,8.200602141310007,1.0,
2021-08-22 20:02:01.780,0,0.0090590025101113,8.643647982177173,1.0,
2021-08-22 20:02:01.790,0,0.0024587897830253,8.931526221757244,1.0,
2021-08-22 20:02:01.800,1,0.0059284870684249,9.051437977302946,1.0,
2021-08-22 20:02:01.810,1,0.0058932428664156,9.071242036739168,1.0,
2021-08-22 20:02:01.820,1,0.0065403772815764,9.101329078940779,2.0,
2021-08-22 20:02:01.830,1,0.0105747537362097,9.002546769117462,2.0,
2021-08-22 20:02:01.840,1,0.009231080017355,8.790722438800389,2.0,
2021-08-22 20:02:01.850,1,0.0080630671801809,8.55588448044217,2.0,
2021-08-22 20:02:01.860,1,0.0046232209841027,8.34548648317144,2.0,
2021-08-22 20:02:01.870,1,0.005940642609695,7.947619629914367,2.0,
2021-08-22 20:02:01.880,1,0.0112996810965905,7.494180856233232,2.0,
2021-08-22 20:02:01.890,1,0.0044660046250939,10.376100162467242,2.0,
2021-08-22 20:02:01.900,1,0.0066886899487113,18.816705189413884,2.0,
2021-08-22 20:02:01.910,1,0.0160389087368002,33.911025026269606,1.0,
2021-08-22 20:02:01.920,1,0.0345879636979517,56.684355475664645,1.0,
2021-08-22 20:02:01.930,1,0.0784204538844954,86.88198113106354,1.0,
2021-08-22 20:02:01.940,1,0.0774857745959374,122.43188240943398,1.0,
2021-08-22 20:02:01.950,1,0.1353395193073476,162.19288878524213,1.0,
2021-08-22 20:02:01.960,1,0.1789549570091598,205.9426050073644,1.0,
2021-08-22 20:02:01.970,1,0.1829429530945138,255.387609285946,0.0,
2021-08-22 20:02:01.980,1,0.2607949180565891,307.9881900992877,0.0,
2021-08-22 20:02:01.990,1,0.2359298240986171,362.80930093662835,0.0,
2021-08-22 20:02:02.000,0,0.3820895788752884,421.454795712454,0.0,
2021-08-22 20:02:02.010,0,0.4039702202308845,483.00453935327005,0.0,
2021-08-22 20:02:02.020,0,0.399596736095884,544.2014500436238,0.0,
2021-08-22 20:02:02.030,0,0.4141761157773438,598.8726125410952,0.0,
2021-08-22 20:02:02.040,0,0.4362754098174946,661.2158707229701,0.0,
2021-08-22 20:02:02.050,0,0.4768471230489218,730.6244387891513,0.0,
2021-08-22 20:02:02.060,0,0.7046304811059382,789.1016568419127,0.0,
2021-08-22 20:02:02.070,0,0.6874727344003714,840.8532430390089,0.0,
2021-08-22 20:02:02.080,0,0.7110959113374088,904.8413531390164,0.0,
2021-08-22 20:02:02.090,0,0.8396059147677761,954.8028173258616,0.0,
2021-08-22 20:02:02.100,0,0.8003568420253329,986.5098673467463,0.0,
2021-08-22 20:02:02.110,0,0.7857889075693198,1004.1599482724564,0.0,
2021-08-22 20:02:02.120,0,0.944802991311352,1015.8186818846068,0.0,
2021-08-22 20:02:02.130,0,0.9283613662120288,1011.6754728196993,0.0,
2021-08-22 20:02:02.140,0,0.944351177164354,1015.0220520071692,0.0,
2021-08-22 20:02:02.150,0,0.8816866008077586,988.3534632880979,0.0,
2021-08-22 20:02:02.160,0,0.6296814610985642,964.3586976443584,0.0,
2021-08-22 20:02:02.170,0,0.5989589584660956,928.4452714579164,0.0,
2021-08-22 20:02:02.180,0,0.7355169935053828,883.1723295229904,0.0,
2021-08-22 20:02:02.190,0,0.7047244020680533,850.9003720272142,0.0,
2021-08-22 20:02:02.200,0,0.561467723652605,802.1551570021553,0.0,
2021-08-22 20:02:02.210,0,0.6198509076678771,752.405913175213,0.0,
2021-08-22 20:02:02.220,0,0.4554464561328403,709.7110022156711,0.0,
2021-08-22 20:02:02.230,0,0.4145571891804475,661.9716987569713,0.0,
2021-08-22 20:02:02.240,0,0.4040367475530553,614.2106189456209,0.0,
2021-08-22 20:02:02.250,0,0.4345882915522767,557.1417822184885,0.0,
2021-08-22 20:02:02.260,0,0.3300622515035917,510.9904598312845,0.0,
2021-08-22 20:02:02.270,0,0.3955199307393436,459.731398252264,0.0,
2021-08-22 20:02:02.280,0,0.3302079668165544,413.6076314399658,0.0,
2021-08-22 20:02:02.290,0,0.2170205003366524,366.6113024763417,0.0,
2021-08-22 20:02:02.300,0,0.2498942428493841,321.37591499636943,0.0,
2021-08-22 20:02:02.310,0,0.2221155273410444,280.8055739230772,0.0,
2021-08-22 20:02:02.320,0,0.17748057233900602,240.3844487473219,0.0,
2021-08-22 20:02:02.330,0,0.1764001368815621,199.49994322067607,1.0,
2021-08-22 20:02:02.340,0,0.104934994238786,163.8434085994788,1.0,
2021-08-22 20:02:02.350,0,0.0983916668655265,132.4343225665545,1.0,
2021-08-22 20:02:02.360,0,0.0605540321112452,100.31683013177354,1.0,
2021-08-22 20:02:02.370,0,0.0507056407313926,72.3115757742392,1.0,
2021-08-22 20:02:02.380,0,0.0381563977865847,46.60580858568754,1.0,
2021-08-22 20:02:02.390,0,0.0124681658462968,22.868490417250037,1.0,
2021-08-22 20:02:02.400,0,0.0018420522251904,1.9644112317236448,2.0,
2021-08-22 20:02:02.410,0,-0.0150925073675128,0.0,2.0,
2021-08-22 20:02:02.420,0,-0.0196217400220511,0.0,2.0,
2021-08-22 20:02:02.430,0,-0.026967237321628,0.0,2.0,
2021-08-22 20:02:02.440,0,-0.0371836542727445,0.0,2.0,
2021-08-22 20:02:02.450,0,-0.0525958673277479,0.0,2.0,
2021-08-22 20:02:02.460,0,-0.0611479789950376,0.0,2.0,
2021-08-22 20:02:02.470,0,-0.0712874901537851,0.0,2.0,
2021-08-22 20:02:02.480,0,-0.0535986338295835,0.0,2.0,
2021-08-22 20:02:02.490,0,-0.0609959359762044,0.0,2.0,
2021-08-22 20:02:02.500,0,-0.0580813396236041,0.0,2.0,
2021-08-22 20:02:02.510,0,-0.0644092560805542,0.0,2.0,
2021-08-22 20:02:02.520,0,-0.0588944059574557,0.0,2.0,
2021-08-22 20:02:02.530,0,-0.0555675791302034,0.0,2.0,
2021-08-22 20:02:02.540,0,-0.0698838307924518,0.0,2.0,
2021-08-22 20:02:02.550,0,-0.0654768993647183,0.0,2.0,
2021-08-22 20:02:02.560,0,-0.0760326525487411,0.0,2.0,
2021-08-22 20:02:02.570,0,-0.0523011201834733,0.0,2.0,
2021-08-22 20:02:02.580,0,-0.0500446925092869,0.0,2.0,
2021-08-22 20:02:02.590,0,-0.073231089701868,0.0,2.0,
2021-08-22 20:02:02.600,0,-0.0532442638439137,0.0,2.0,
2021-08-22 20:02:02.610,0,-0.0586803236628566,0.0,2.0,
2021-08-22 20:02:02.620,0,-0.055137701602938,0.0,2.0,
2021-08-22 20:02:02.630,0,-0.0473664942836674,0.0,2.0,
2021-08-22 20:02:02.640,0,-0.0527469351832505,0.0,1.0,
2021-08-22 20:02:02.650,0,-0.0370894203493969,0.0,1.0,
2021-08-22 20:02:02.660,0,-0.0324671653067975,0.0,1.0,
2021-08-22 20:02:02.670,0,-0.0346953922880985,0.0,1.0,
2021-08-22 20:02:02.680,0,-0.0351810498741966,0.0,1.0,
2021-08-22 20:02:02.690,0,-0.0310380503742339,0.0,1.0,
2021-08-22 20:02:02.700,0,-0.025112169161347,0.0,1.0,
2021-08-22 20:02:02.710,0,-0.0170435308496832,0.0,1.0,
2021-08-22 20:02:02.720,0,-0.0123132795660192,0.0,1.0,
2021-08-22 20:02:02.730,0,-0.0110876009589731,0.0,1.0,
2021-08-22 20:02:02.740,0,-0.0109119621974673,0.0,1.0,
2021-08-22 20:02:02.750,0,-0.010415585542826,0.0,1.0,
2021-08-22 20:02:02.760,0,-0.0072264106352374,0.0,1.0,
2021-08-22 20:02:02.770,0,-0.0065479333552954,0.0,1.0,
2021-08-22 20:02:02.780,0,-0.0007255770084881,0.0,1.0,
2021-08-22 20:02:02.790,0,-0.0008326632585897,0.0,1.0,
2021-08-22 20:02:02.800,0,0.0006978880972229,0.8429537999742865,1.0,
2021-08-22 20:02:02.810,0,-0.0064876281060129,2.483039978547946,1.0,
2021-08-22 20:02:02.820,0,-0.0010606575635092,3.8386782581400665,1.0,
2021-08-22 20:02:02.830,0,0.0120898235502584,5.116595759864508,1.0,
2021-08-22 20:02:02.840,0,0.0016960094288203,6.152601821516964,1.0,
2021-08-22 20:02:02.850,0,0.0088620877631754,6.925009260714383,1.0,
2021-08-22 20:02:02.860,0,0.0032918799449105,7.6924834430405,1.0,
2021-08-22 20:02:02.870,0,0.0080297341692439,8.265085667849823,1.0,
2021-08-22 20:02:02.880,0,0.0091046678919583,8.504076215550072,1.0,
2021-08-22 20:02:02.890,0,0.0087165604726788,8.786452310187725,1.0,
2021-08-22 20:02:02.900,1,0.0067286468219873,8.995109215563858,1.0,
2021-08-22 20:02:02.910,1,0.0039472788413524,9.096229718545716,1.0,
2021-08-22 20:02:02.920,1,0.007762575032306998,9.016810979183255,2.0,
2021-08-22 20:02:02.930,1,0.0086627283350866,8.93267803294513,2.0,
2021-08-22 20:02:02.940,1,0.0140575329466324,8.716154101204669,2.0,
2021-08-22 20:02:02.950,1,0.0046481047141383,8.48285809041413,2.0,
2021-08-22 20:02:02.960,1,0.00202162893482,8.225790431216474,2.0,
2021-08-22 20:02:02.970,1,0.005168420661134,7.982192088278214,2.0,
2021-08-22 20:02:02.980,1,0.0070036834105673,7.499021849994986,2.0,
2021-08-22 20:02:02.990,1,0.0151596799784028,10.255006073869708,2.0,
2021-08-22 20:02:03.000,1,0.0163376717087903,18.97940886235548,2.0,
2021-08-22 20:02:03.010,1,0.0267319444495658,33.98115644540012,1.0,
2021-08-22 20:02:03.020,1,0.0434347758740594,56.946194810462345,1.0,
2021-08-22 20:02:03.030,1,0.055735826072637,87.02009874943813,1.0,
2021-08-22 20:02:03.040,1,0.0873834847002601,122.844780515621,1.0,
2021-08-22 20:02:03.050,1,0.0952754402334909,163.24826626623118,1.0,
2021-08-22 20:02:03.060,1,0.1492561391487347,208.35490439192964,1.0,
2021-08-22 20:02:03.070,1,0.1917832395559863,258.13821931749595,0.0,
2021-08-22 20:02:03.080,1,0.1904947152709397,307.53451120654233,0.0,
2021-08-22 20:02:03.090,1,0.2508294096385528,365.4274789223503,0.0,
2021-08-22 20:02:03.100,0,0.2304983941331757,424.68131869927663,0.0,
2021-08-22 20:02:03.110,0,0.3276183721588661,488.01790744685616,0.0,
2021-08-22 20:02:03.120,0,0.4176877821491042,547.4928377453589,0.0,
2021-08-22 20:02:03.130,0,0.4310569478223172,610.0282791032131,0.0,
2021-08-22 20:02:03.140,0,0.3646441343450806,673.3714900054059,0.0,
2021-08-22 20:02:03.150,0,0.4954780194614002,738.0581772297443,0.0,
2021-08-22 20:02:03.160,0,0.5436642960659838,790.4104900867384,0.0,
2021-08-22 20:02:03.170,0,0.6688925788181395,861.3874436144101,0.0,
2021-08-22 20:02:03.180,0,0.5979660544025305,910.0639156521803,0.0,
2021-08-22 20:02:03.190,0,0.6294509338129947,966.7858070873287,0.0,
2021-08-22 20:02:03.200,0,0.5694490790869098,991.8122383063252,0.0,
2021-08-22 20:02:03.210,0,0.5392042064199262,1017.1076314019467,0.0,
2021-08-22 20:02:03.220,0,0.7062644826248449,1024.3774251873722,0.0,
2021-08-22 20:02:03.230,0,0.711442619888747,1027.657560936284,0.0,
2021-08-22 20:02:03.240,0,0.7191869053703303,1007.2635914089244,0.0,
2021-08-22 20:02:03.250,0,0.6364629619540259,988.4628915194344,0.0,
2021-08-22 20:02:03.260,0,0.6613360408041251,964.0974848749344,0.0,
2021-08-22 20:02:03.270,0,0.547522396013766,932.1623310019464,0.0,
2021-08-22 20:02:03.280,0,0.5954809282440721,904.7351358739833,0.0,
2021-08-22 20:02:03.290,0,0.6809585794450339,867.3890398631662,0.0,
2021-08-22 20:02:03.300,0,0.5816100607195501,819.4399811941838,0.0,
2021-08-22 20:02:03.310,0,0.6115021023598656,756.9694108167357,0.0,
2021-08-22 20:02:03.320,0,0.4310378781453776,715.3313559381256,0.0,
2021-08-22 20:02:03.330,0,0.4709494888638438,659.2658573014562,0.0,
2021-08-22 20:02:03.340,0,0.526253994577599,609.4304833643955,0.0,
2021-08-22 20:02:03.350,0,0.4915892154559907,566.0225309845491,0.0,
2021-08-22 20:02:03.360,0,0.4326122928771274,511.6656105841071,0.0,
2021-08-22 20:02:03.370,0,0.3322464716412601,462.63947122460763,0.0,
2021-08-22 20:02:03.380,0,0.2382910851961159,410.66532341742516,0.0,
2021-08-22 20:02:03.390,0,0.2178120389104883,369.7205260869742,0.0,
2021-08-22 20:02:03.400,0,0.2566127495367173,321.0461040037769,0.0,
2021-08-22 20:02:03.410,0,0.2435352925041088,280.8205577769309,0.0,
2021-08-22 20:02:03.420,0,0.171709942071336,236.8228367531536,0.0,
2021-08-22 20:02:03.430,0,0.1430329273879473,198.29305063290204,1.0,
2021-08-22 20:02:03.440,0,0.1087179871020947,164.3582776570368,1.0,
2021-08-22 20:02:03.450,0,0.10455063028289698,129.75470529562187,1.0,
2021-08-22 20:02:03.460,0,0.0811361807343451,99.4388241907024,1.0,
2021-08-22 20:02:03.470,0,0.0453087038063904,70.5740957449257,1.0,
2021-08-22 20:02:03.480,0,0.0319480353205878,45.89219242491061,1.0,
2021-08-22 20:02:03.490,0,0.0220640423999947,22.65578714986382,1.0,
2021-08-22 20:02:03.500,0,0.0013341582641268,1.952666243575272,2.0,
2021-08-22 20:02:03.510,0,-0.0091692651148937,0.0,2.0,
2021-08-22 20:02:03.520,0,-0.0247414366643879,0.0,2.0,
2021-08-22 20:02:03.530,0,-0.0290173997886243,0.0,2.0,
2021-08-22 20:02:03.540,0,-0.0364855582640261,0.0,2.0,
2021-08-22 20:02:03.550,0,-0.0460554780342847,0.0,2.0,
2021-08-22 20:02:03.560,0,-0.0590949139780682,0.0,2.0,
2021-08-22 20:02:03.570,0,-0.047057557897397004,0.0,2.0,
2021-08-22 20:02:03.580,0,-0.0627465208141534,0.0,2.0,
2021-08-22 20:02:03.590,0,-0.058725920294559,0.0,2.0,
2021-08-22 20:02:03.600,0,-0.0480749376758299,0.0,2.0,
2021-08-22 20:02:03.610,0,-0.0495778995872268,0.0,2.0,
2021-08-22 20:02:03.620,0,-0.0757791675841055,0.0,2.0,
2021-08-22 20:02:03.630,0,-0.0556129237152463,0.0,2.0,
2021-08-22 20:02:03.640,0,-0.0739324413161472,0.0,2.0,
2021-08-22 20:02:03.650,0,-0.0499861683888067,0.0,2.0,
2021-08-22 20:02:03.660,0,-0.0500036067358492,0.0,2.0,
2021-08-22 20:02:03.670,0,-0.0460785472771013,0.0,2.0,
2021-08-22 20:02:03.680,0,-0.0557244695547573,0.0,2.0,
2021-08-22 20:02:03.690,0,-0.0504231700421207,0.0,2.0,
2021-08-22 20:02:03.700,0,-0.044846109042497,0.0,2.0,
2021-08-22 20:02:03.710,0,-0.0362635319301777,0.0,2.0,
2021-08-22 20:02:03.720,0,-0.0443897386008415,0.0,2.0,
2021-08-22 20:02:03.730,0,-0.0337509915318067,0.0,2.0,
2021-08-22 20:02:03.740,0,-0.0347492172108658,0.0,1.0,
2021-08-22 20:02:03.750,0,-0.0255746447176003,0.0,1.0,
2021-08-22 20:02:03.760,0,-0.0128078964856709,0.0,1.0,
2021-08-22 20:02:03.770,0,-0.0244535009684519,0.0,1.0,
2021-08-22 20:02:03.780,0,-0.0185957190672718,0.0,1.0,
2021-08-22 20:02:03.790,0,-0.0205386340568129,0.0,1.0,
2021-08-22 20:02:03.800,0,-0.0129842559590536,0.0,1.0,
2021-08-22 20:02:03.810,0,-0.0145447188051363,0.0,1.0,
2021-08-22 20:02:03.820,0,-0.004798589245342,0.0,1.0,
2021-08-22 20:02:03.830,0,-0.0070130129408163,0.0,1.0,
2021-08-22 20:02:03.840,0,-0.0108795951124224,0.0,1.0,
2021-08-22 20:02:03.850,0,-0.0066896989833016,0.0,1.0,
2021-08-22 20:02:03.860,0,-0.0059080840004541,0.0,1.0,
2021-08-22 20:02:03.870,0,-0.0019899070913541,0.0,1.0,
2021-08-22 20:02:03.880,0,0.0028312496715376,0.0,1.0,
2021-08-22 20:02:03.890,0,-0.0029141926328383,0.0,1.0,
2021-08-22 20:02:03.900,0,-0.0049156695399953,0.8307417757601798,1.0,
2021-08-22 20:02:03.910,0,0.006602620748994,2.460627802346539,1.0,
2021-08-22 20:02:03.920,0,0.0032617801024949,3.8101518742783713,1.0,
2021-08-22 20:02:03.930,0,-0.000645533846598,5.022704470220677,1.0,
2021-08-22 20:02:03.940,0,0.0081299053940647,6.098823842147376,1.0,
2021-08-22 20:02:03.950,0,0.0011978875690711,6.925586720588408,1.0,
2021-08-22 20:02:03.960,0,0.0047416482105039,7.57777603283624,1.0,
2021-08-22 20:02:03.970,0,0.0072026316229019,8.220789046432678,1.0,
2021-08-22 20:02:03.980,0,0.0042328511825114,8.622424022194819,1.0,
2021-08-22 20:02:03.990,0,0.0097309063986668,8.899348584483661,1.0,
2021-08-22 20:02:04.000,0,0.0087983645565471,9.0901196368713,1.0,
2021-08-22 20:02:04.010,0,0.0051373301933761,9.217621431417236,1.0,
2021-08-22 20:02:04.020,0,0.0103279506913427,9.071711917692047,2.0,
2021-08-22 20:02:04.030,0,0.0060246360004884,9.014251999928355,2.0,
2021-08-22 20:02:04.040,0,0.0046718948714389,8.798053244370768,2.0,
2021-08-22 20:02:04.050,0,0.0051359037086977,8.578728442682676,2.0,
2021-08-22 20:02:04.060,0,0.0069316483794214,8.363548610678688,2.0,
2021-08-22 20:02:04.070,0,0.0106794449149738,7.9745627212443635,2.0,
2021-08-22 20:02:04.080,0,0.0003137873683674,7.619230443400756,2.0,
2021-08-22 20:02:04.090,0,0.0024090757301276,7.189511639817605,2.0,
2021-08-22 20:02:04.100,0,0.0004998420548284,6.813087915718384,2.0,
2021-08-22 20:02:04.110,0,-0.0005119057222327,6.405458286296287,2.0,
2021-08-22 20:02:04.120,0,0.0051776357977225,5.894391628673098,2.0,
2021-08-22 20:02:04.130,0,0.0064088428832451,5.454949142078261,2.0,
2021-08-22 20:02:04.140,0,-0.0002946301570397,5.010541935607661,2.0,
2021-08-22 20:02:04.150,0,0.0042946076923456,4.563242977658881,2.0,
2021-08-22 20:02:04.160,0,0.0060225287067237,4.12316419656665,2.0,
2021-08-22 20:02:04.170,0,0.0021733184377922,3.6844580892698735,2.0,
2021-08-22 20:02:04.180,0,0.0056693884787104,3.29318824048671,2.0,
2021-08-22 20:02:04.190,0,-0.0003128732483947,2.8604431989090378,2.0,
2021-08-22 20:02:04.200,0,0.0047619827691985,2.4870263450503844,2.0,
2021-08-22 20:02:04.210,0,0.000104435129247,2.1089141619578715,2.0,
2021-08-22 20:02:04.220,0,0.004181828779171,1.7710997748978192,2.0,
2021-08-22 20:02:04.230,0,-0.0016223095439016,1.4585843198291355,2.0,
2021-08-22 20:02:04.240,0,-0.0025236161625884,1.1423524569202916,2.0,
2021-08-22 20:02:04.250,0,0.00035811621602199994,0.8727569187306218,2.0,
2021-08-22 20:02:04.260,0,0.0005524906828747,0.619346724300495,2.0,
2021-08-22 20:02:04.270,0,-0.0027283219495973,0.3849287195478255,2.0,
2021-08-22 20:02:04.280,0,0.0013007492755521,0.1773420852374404,2.0,
2021-08-22 20:02:04.290,0,0.0004400552353678,0.0,2.0,
2021-08-22 20:02:04.300,0,0.0017138987230675,0.0,2.0,
2021-08-22 20:02:04.310,0,-0.0036876937072473,0.0,2.0,
2021-08-22 20:02:04.320,0,0.005379816691868,0.0,2.0,
2021-08-22 20:02:04.330,0,0.0012098443100856,0.0,2.0,
2021-08-22 20:02:04.340,0,-0.0004292986192764,0.0,2.0,
2021-08-22 20:02:04.350,0,0.0019842022721505,0.0,2.0,
2021-08-22 20:02:04.360,0,0.0001879713109262,0.0,2.0,
2021-08-22 20:02:04.370,0,0.0059130910334313,0.0,2.0,
2021-08-22 20:02:04.380,0,0.0021097885669573,0.0,2.0,
2021-08-22 20:02:04.390,0,-0.000634907012765,0.0,2.0,
2021-08-22 20:02:04.400,0,-0.0055423173186903,0.0,2.0,
2021-08-22 20:02:04.410,0,-0.0013126941407764,0.0,2.0,
2021-08-22 20:02:04.420,0,0.0040467375318786,0.0,2.0,
2021-08-22 20:02:04.430,0,-0.001770713644652,0.0,2.0,
2021-08-22 20:02:04.440,0,-0.0031066047123485,0.0,2.0,
2021-08-22 20:02:04.450,0,-0.0018345395696179,0.0,2.0,
2021-08-22 20:02:04.460,0,0.0051174174027001,0.0,2.0,
2021-08-22 20:02:04.470,0,-0.0002910544858678,0.0,2.0,
2021-08-22 20:02:04.480,0,0.0047623387666876,0.0,2.0,
2021-08-22 20:02:04.490,0,-0.0082830383677102,0.0,2.0,
2021-08-22 20:02:04.500,0,-0.0010589360113693,0.0,2.0,
2021-08-22 20:02:04.510,0,0.0030159382007475,0.0,2.0,
2021-08-22 20:02:04.520,0,0.0042907392701994,0.0,2.0,
2021-08-22 20:02:04.530,0,-0.0007729858599755,0.0,2.0,
2021-08-22 20:02:04.540,0,0.0002963118586738,0.0,2.0,
2021-08-22 20:02:04.550,0,0.0025909161503897,0.0,2.0,
2021-08-22 20:02:04.560,0,-0.0021268827835652,0.0,2.0,
2021-08-22 20:02:04.570,0,0.0020822038671586,0.0,2.0,
2021-08-22 20:02:04.580,0,-0.0021995150682904,0.0,2.0,
2021-08-22 20:02:04.590,0,0.0004388397672213,0.0,2.0,
2021-08-22 20:02:04.600,0,0.0043461751563753,0.0,2.0,
2021-08-22 20:02:04.610,0,-0.0016297378570531,0.0,2.0,
2021-08-22 20:02:04.620,0,-0.0023066293910332,0.0,2.0,
2021-08-22 20:02:04.630,0,0.0047177557994769,0.0,2.0,
2021-08-22 20:02:04.640,0,0.0079295036726221,0.0,2.0,
2021-08-22 20:02:04.650,0,0.0032056555878495,0.0,2.0,
2021-08-22 20:02:04.660,0,0.0045241475273275,0.0,2.0,
2021-08-22 20:02:04.670,0,-0.0011694021455083,0.0,2.0,
2021-08-22 20:02:04.680,0,0.0030409796251477,0.0,2.0,
2021-08-22 20:02:04.690,0,0.0007263136493603,0.0099034330083416,2.0,
2021-08-22 20:02:04.700,0,0.0038962650214394,0.0244615111887044,2.0,
2021-08-22 20:02:04.710,0,0.000122902502853,0.0373259312986079,2.0,
2021-08-22 20:02:04.720,0,-0.0057358263588041,0.0481107390831268,2.0,
2021-08-22 20:02:04.730,0,-0.0016076074912594,0.05700958887792201,2.0,
2021-08-22 20:02:04.740,0,6.202291291036904e-05,0.0652404273852209,2.0,
2021-08-22 20:02:04.750,0,-0.0008254349231115,0.07121433832688201,2.0,
2021-08-22 20:02:04.760,0,0.0022862108603435,0.0757970287844501,2.0,
2021-08-22 20:02:04.770,0,-0.0054003950972483,0.0788023665183366,2.0,
2021-08-22 20:02:04.780,0,0.0020715915694189,0.0818811704676173,2.0,
2021-08-22 20:02:04.790,0,0.0025110339392378,0.0831443702382808,2.0,
2021-08-22 20:02:04.800,0,-0.0029472343321184,0.0848152193386385,2.0,
2021-08-22 20:02:04.810,0,0.0078949614503496,0.0829846774999639,2.0,
2021-08-22 20:02:04.820,0,-0.0024931700728771,0.0822784859690131,2.0,
2021-08-22 20:02:04.830,0,0.0012401748459866,0.0809907003126806,2.0,
2021-08-22 20:02:04.840,0,0.0012900653388658,0.0787207899858867,1.0,
2021-08-22 20:02:04.850,0,0.0060861923784563,0.0750369784514658,1.0,
2021-08-22 20:02:04.860,0,0.0012258044499241,0.0728577357233083,1.0,
2021-08-22 20:02:04.870,0,0.0014686370223424,0.0694070217642611,1.0,
2021-08-22 20:02:04.880,0,0.0014824395584769,0.0654461730663246,1.0,
2021-08-22 20:02:04.890,0,-0.0051068025028266,0.0609327575734701,1.0,
2021-08-22 20:02:04.900,0,-0.0061371657629001,0.0575764660236753,1.0,
2021-08-22 20:02:04.910,0,-0.0007567154350443,0.0533685250338646,1.0,
2021-08-22 20:02:04.920,0,0.0005146355366055,0.0487706373006785,1.0,
2021-08-22 20:02:04.930,0,-0.000500147656078,0.0450351056685076,1.0,
2021-08-22 20:02:04.940,0,0.0028141898245023,0.0408998410468248,1.0,
2021-08-22 20:02:04.950,0,0.0010925976728445,0.0370602397817209,1.0,
2021-08-22 20:02:04.960,0,-0.0011054592723234,0.0327032568519442,1.0,
2021-08-22 20:02:04.970,0,3.5487248254417336e-05,0.0291745433952022,1.0,
2021-08-22 20:02:04.980,0,0.0015871016908873,0.0254560273562028,1.0,
2021-08-22 20:02:04.990,0,0.0063585928866897,0.0220175223682885,1.0,
2021-08-22 20:02:05.000,0,0.0059707003667754,0.0187143512453135,1.0,
2021-08-22 20:02:05.010,0,0.0004812663473306,0.0155681510675771,1.0,
2021-08-22 20:02:05.020,0,0.0060225419799714,0.0128670015857149,1.0,
2021-08-22 20:02:05.030,0,0.0008066616661837,0.0101301967411961,1.0,
2021-08-22 20:02:05.040,0,-0.0039221835751648,0.007570063794375998,1.0,
2021-08-22 20:02:05.050,0,0.0034020612174285,0.0052781754335919,1.0,
2021-08-22 20:02:05.060,0,-8.213560406208117e-05,0.003229150810744001,1.0,
2021-08-22 20:02:05.070,0,-0.0028287811570479,0.0013746533982555,1.0,
2021-08-22 20:02:05.080,0,0.0018887162040902,0.0,1.0,
2021-08-22 20:02:05.090,0,0.0043798296074581,0.0,1.0,
2021-08-22 20:02:05.100,0,-5.0745961456044516e-05,0.0,1.0,
2021-08-22 20:02:05.110,0,-0.0049160231115829,0.0,1.0,
2021-08-22 20:02:05.120,0,0.0016199485526892,0.0,1.0,
2021-08-22 20:02:05.130,0,0.0008299356274841,0.0,1.0,
2021-08-22 20:02:05.140,0,-0.0073608007636772,0.0,1.0,
2021-08-22 20:02:05.150,0,-0.0063247960010184,0.0,1.0,
2021-08-22 20:02:05.160,0,-0.0060681698901023,0.0,1.0,
2021-08-22 20:02:05.170,0,-0.0009316828243275,0.0,1.0,
2021-08-22 20:02:05.180,0,-0.0011097206003229,0.0,1.0,
2021-08-22 20:02:05.190,0,0.0013968319451852,0.0,1.0,
2021-08-22 20:02:05.200,0,0.0043136315267682,0.0,1.0,
2021-08-22 20:02:05.210,0,-0.0010889793344533,0.0,1.0,
2021-08-22 20:02:05.220,0,0.0023483809984223,0.0,1.0,
2021-08-22 20:02:05.230,0,0.0015768954360404,0.0,1.0,
2021-08-22 20:02:05.240,0,-0.0040975026340243,0.0,1.0,
2021-08-22 20:02:05.250,0,-0.000930305567488,0.0,1.0,
2021-08-22 20:02:05.260,0,0.0026573689239438,0.0,1.0,
2021-08-22 20:02:05.270,0,-0.0080184115954337,0.0,1.0,
