time,ton,thrust,mfr,vl,anomaly_code
2021-08-24 16:00:41.110,0,0.0033541633462528,0.7844992274827726,2.0,
2021-08-24 16:00:41.120,0,0.0030037714868926,0.5254762828872138,2.0,
2021-08-24 16:00:41.130,0,-0.0010026000518396,0.29431585376521097,2.0,
2021-08-24 16:00:41.140,0,0.0043988513686013,0.0850256552171603,2.0,
2021-08-24 16:00:41.150,0,0.0027681267221342,0.0,2.0,
2021-08-24 16:00:41.160,0,0.0013697465442126,0.0,2.0,
2021-08-24 16:00:41.170,0,0.0028517674711902,0.0,2.0,
2021-08-24 16:00:41.180,0,-0.0008348923724423,0.0,2.0,
2021-08-24 16:00:41.190,0,-0.0004237528562527,0.0,2.0,
2021-08-24 16:00:41.200,0,-0.0079108729226019,0.0,2.0,
2021-08-24 16:00:41.210,0,-0.0026139516610419,0.0,2.0,
2021-08-24 16:00:41.220,0,-0.0015075930711178,0.0,2.0,
2021-08-24 16:00:41.230,0,0.0004419603092832,0.0,2.0,
2021-08-24 16:00:41.240,0,-0.0007929395769471,0.0,2.0,
2021-08-24 16:00:41.250,0,-0.0017897615784831,0.0,2.0,
2021-08-24 16:00:41.260,0,0.0024133566082747,0.0,2.0,
2021-08-24 16:00:41.270,0,-0.0036196173251742,0.0,2.0,
2021-08-24 16:00:41.280,0,-0.0029777938250289,0.0,2.0,
2021-08-24 16:00:41.290,0,-0.0064893499298644,0.0,2.0,
2021-08-24 16:00:41.300,0,-0.0024273980158955,0.0,2.0,
2021-08-24 16:00:41.310,0,0.0005236701907376,0.0,2.0,
2021-08-24 16:00:41.320,0,-0.0026220502352490003,0.0,2.0,
2021-08-24 16:00:41.330,0,-0.0034867560176670004,0.0,2.0,
2021-08-24 16:00:41.340,0,0.0033362077040476,0.0,2.0,
2021-08-24 16:00:41.350,0,0.0036858106107029,0.0,2.0,
2021-08-24 16:00:41.360,0,-0.0012198515485002,0.0,2.0,
2021-08-24 16:00:41.370,0,-0.0014030491108181,0.0,2.0,
2021-08-24 16:00:41.380,0,-0.003545975709545,0.0,2.0,
2021-08-24 16:00:41.390,0,-0.0014133060198781,0.0,2.0,
2021-08-24 16:00:41.400,0,-0.0025967804401907,0.0,2.0,
2021-08-24 16:00:41.410,0,0.0010082145092651,0.0,2.0,
2021-08-24 16:00:41.420,0,-4.7047520819699466e-05,0.0,2.0,
2021-08-24 16:00:41.430,0,-0.0053529875755071,0.0,2.0,
2021-08-24 16:00:41.440,0,0.001735024877992,0.0,2.0,
2021-08-24 16:00:41.450,0,-0.0088751102667197,0.0,2.0,
2021-08-24 16:00:41.460,0,0.0016449038457781,0.0,2.0,
2021-08-24 16:00:41.470,0,0.000630568296641,0.0,2.0,
2021-08-24 16:00:41.480,0,0.0016176121037951,0.0,2.0,
2021-08-24 16:00:41.490,0,0.000497537801774,0.0,2.0,
2021-08-24 16:00:41.500,0,-0.0053286408074168,0.0,2.0,
2021-08-24 16:00:41.510,0,0.0028814720401620004,0.0,2.0,
2021-08-24 16:00:41.520,0,0.0003871273525494,0.0,2.0,
2021-08-24 16:00:41.530,0,-0.0067885094002949,0.0,2.0,
2021-08-24 16:00:41.540,0,-0.0006054951269040001,0.0023417022959139,2.0,
2021-08-24 16:00:41.550,0,0.0029063745589743,0.019318969458089,2.0,
2021-08-24 16:00:41.560,0,0.0016189236994809,0.0336641978213545,2.0,
2021-08-24 16:00:41.570,0,-0.0010617426516675,0.0466916304371679,2.0,
2021-08-24 16:00:41.580,0,0.002557379285349,0.0570440076511683,2.0,
2021-08-24 16:00:41.590,0,-0.0067823478669717,0.0669376860280011,2.0,
2021-08-24 16:00:41.600,0,0.0067437780893031,0.0736424682349353,2.0,
2021-08-24 16:00:41.610,0,-0.0065949965292418,0.0807045957647257,2.0,
2021-08-24 16:00:41.620,0,0.0027601156093358,0.0839435646563027,2.0,
2021-08-24 16:00:41.630,0,-0.0016955652551789,0.0874214231214203,2.0,
2021-08-24 16:00:41.640,0,0.0002349049072735,0.0899847130478133,2.0,
2021-08-24 16:00:41.650,0,0.0005913823994436,0.0904687819514776,2.0,
2021-08-24 16:00:41.660,0,0.0006810151561435,0.0901783821668094,2.0,
2021-08-24 16:00:41.670,0,-4.4291045994504544e-05,0.0899961427710852,2.0,
2021-08-24 16:00:41.680,0,-0.0050794706296567,0.0881806652584959,2.0,
2021-08-24 16:00:41.690,0,-0.0074348041348976,0.0859629623167774,2.0,
2021-08-24 16:00:41.700,0,-0.0038522250261309,0.0831478300453593,2.0,
2021-08-24 16:00:41.710,0,-0.0037857023367262,0.0790079130759327,2.0,
2021-08-24 16:00:41.720,0,-0.0002983838473213,0.0760205017950517,2.0,
2021-08-24 16:00:41.730,0,-0.0003421039693371,0.0719809574486855,2.0,
2021-08-24 16:00:41.740,0,0.002940931633481,0.0671042635290605,2.0,
2021-08-24 16:00:41.750,0,0.0032228031023344,0.0632593620930701,2.0,
2021-08-24 16:00:41.760,0,0.0042307152097837,0.0591052475288834,2.0,
2021-08-24 16:00:41.770,0,-0.0001377831555127,0.0543447776652733,2.0,
2021-08-24 16:00:41.780,0,-0.0062269411130631,0.0500884123696786,2.0,
2021-08-24 16:00:41.790,0,0.0022411960306929,0.0451062840861299,2.0,
2021-08-24 16:00:41.800,0,-0.0002178008257577,0.04088216802436,2.0,
2021-08-24 16:00:41.810,0,0.0027826974597759,0.0366013424201164,2.0,
2021-08-24 16:00:41.820,0,-0.0021100889772842,0.0325105322069498,2.0,
2021-08-24 16:00:41.830,0,-0.0002776334451866,0.0286936109034514,2.0,
2021-08-24 16:00:41.840,0,0.0026122348370257,0.0246232198893325,2.0,
2021-08-24 16:00:41.850,0,-0.0003362550127769,0.0212706286620522,2.0,
2021-08-24 16:00:41.860,0,0.0033856864872878,0.0177923614727351,2.0,
2021-08-24 16:00:41.870,0,-0.0013595676697286,0.0147755641472622,2.0,
2021-08-24 16:00:41.880,0,-0.0063559388387032,0.0118547191208696,2.0,
2021-08-24 16:00:41.890,0,-0.0062785117679067,0.0091871648857913,2.0,
2021-08-24 16:00:41.900,0,0.0018830967722132,0.0067216020438302,2.0,
2021-08-24 16:00:41.910,0,-0.0042200363595338,0.0044215764017415,2.0,
2021-08-24 16:00:41.920,0,0.004389579419476,0.0023510038170281,2.0,
2021-08-24 16:00:41.930,0,0.0008016317726727,0.0005059749632171,2.0,
2021-08-24 16:00:41.940,0,0.0034769945310664,0.0,2.0,
2021-08-24 16:00:41.950,0,-0.0003890349739547,0.0,2.0,
2021-08-24 16:00:41.960,0,-0.0028453000095661,0.0,2.0,
2021-08-24 16:00:41.970,0,-0.0015556702366081,0.0,2.0,
2021-08-24 16:00:41.980,0,-0.0003845574162653,0.0,2.0,
2021-08-24 16:00:41.990,0,0.0030520158384899,0.0,2.0,
2021-08-24 16:00:42.000,0,-0.0006368039192192,0.0,2.0,
2021-08-24 16:00:42.010,0,0.0022243195683945,0.0,2.0,
2021-08-24 16:00:42.020,0,-0.0020424586850713,0.0,2.0,
2021-08-24 16:00:42.030,0,0.0002863393402053,0.0,2.0,
2021-08-24 16:00:42.040,0,-0.0013836331615783,0.0,2.0,
2021-08-24 16:00:42.050,0,0.0018400276027692,0.0,2.0,
2021-08-24 16:00:42.060,0,-0.0038287197071818,0.0,2.0,
2021-08-24 16:00:42.070,0,0.0038017319801813,0.0,2.0,
2021-08-24 16:00:42.080,0,0.0010817862905274,0.0,2.0,
2021-08-24 16:00:42.090,0,-0.0001237431300929,0.0,2.0,
2021-08-24 16:00:42.100,0,-0.0001202173403274,0.0,2.0,
2021-08-24 16:00:42.110,0,-0.0036671288566184,0.0,2.0,
2021-08-24 16:00:42.120,0,0.0021178307529737,0.0,2.0,
2021-08-24 16:00:42.130,0,0.0010336559650197,0.0,2.0,
2021-08-24 16:00:42.140,0,0.0052552119015983,0.0,2.0,
2021-08-24 16:00:42.150,0,-0.0011202993316931,0.0,2.0,
2021-08-24 16:00:42.160,0,-0.0052612065404027,0.0,2.0,
2021-08-24 16:00:42.170,0,-0.000100156409796,0.0,2.0,
2021-08-24 16:00:42.180,0,0.0073902159035877,0.0,2.0,
2021-08-24 16:00:42.190,0,0.0008620809545654,0.0,2.0,
2021-08-24 16:00:42.200,0,6.562957206317808e-05,0.0,2.0,
2021-08-24 16:00:42.210,0,0.0019292138351875,0.0,2.0,
2021-08-24 16:00:42.220,0,0.0026545782757353,0.0,2.0,
2021-08-24 16:00:42.230,0,0.0012323930794214,0.0,2.0,
2021-08-24 16:00:42.240,0,0.0032469339705988,0.0,2.0,
2021-08-24 16:00:42.250,0,-0.0067158812368711,0.0,2.0,
2021-08-24 16:00:42.260,0,0.0006949138305624,0.0,1.0,
2021-08-24 16:00:42.270,0,-0.0028001281170613,0.0,1.0,
2021-08-24 16:00:42.280,0,0.0024331300230899,0.0,1.0,
2021-08-24 16:00:42.290,0,-0.0001019672030074,0.0,1.0,
2021-08-24 16:00:42.300,0,9.066900036128352e-05,0.0,1.0,
2021-08-24 16:00:42.310,0,-0.0035628196334188,0.0,1.0,
2021-08-24 16:00:42.320,0,0.0002703912851962,0.0,1.0,
2021-08-24 16:00:42.330,0,-0.0054668351624698,4.42211190201425e-05,1.0,
2021-08-24 16:00:42.340,0,0.0043676254985358,0.0001919865156363,1.0,
2021-08-24 16:00:42.350,0,0.0017056559911394,0.0003198343900777,1.0,
2021-08-24 16:00:42.360,0,0.006276052747890999,0.0004289321362244,1.0,
2021-08-24 16:00:42.370,0,0.0056806618389055,0.0005283344956962,1.0,
2021-08-24 16:00:42.380,0,-0.0044336513997613,0.0006042057676009999,1.0,
2021-08-24 16:00:42.390,0,0.0010988213089904,0.0006722425036714,1.0,
2021-08-24 16:00:42.400,0,-0.0039958301206247,0.0007204911964379,1.0,
2021-08-24 16:00:42.410,0,0.0062402198118251,0.0007627680861586,1.0,
2021-08-24 16:00:42.420,0,-0.0021720511117369,0.0007875031595216,1.0,
2021-08-24 16:00:42.430,0,-0.0019779017218381,0.0008161376456034,1.0,
2021-08-24 16:00:42.440,0,0.0051998536506661,0.0008240286822635,1.0,
2021-08-24 16:00:42.450,0,-0.0039088861896404,0.0008189648901512,1.0,
2021-08-24 16:00:42.460,0,-0.0022514295477782,0.0008039894977063,1.0,
2021-08-24 16:00:42.470,0,0.0041415627140261,0.0007969653272322,1.0,
2021-08-24 16:00:42.480,0,9.234064461722901e-05,0.0007781748596057,1.0,
2021-08-24 16:00:42.490,0,0.002511540115633,0.0007434575295662,1.0,
2021-08-24 16:00:42.500,0,-0.003059081371069001,0.0007168588580297,1.0,
2021-08-24 16:00:42.510,0,0.0017444976073554,0.0006902795675525,1.0,
2021-08-24 16:00:42.520,0,0.0016425711637697,0.0006514511306823,1.0,
2021-08-24 16:00:42.530,0,0.0001198470560588,0.0006139489998235,1.0,
2021-08-24 16:00:42.540,0,0.0059078055626248,0.0005774246032777,1.0,
2021-08-24 16:00:42.550,0,-0.0041145457629524,0.0005302636436851,1.0,
2021-08-24 16:00:42.560,0,0.0003663226246306,0.0004919438897597,1.0,
2021-08-24 16:00:42.570,0,-9.66548638652464e-05,0.000452926908696,1.0,
2021-08-24 16:00:42.580,0,0.0075142079538025,0.000408813434934,1.0,
2021-08-24 16:00:42.590,0,3.4640928766902904e-05,0.0003741330477119,1.0,
2021-08-24 16:00:42.600,0,0.0001300456726628,0.0003358933282691,1.0,
2021-08-24 16:00:42.610,0,0.0054729757428887,0.0002960316608904,1.0,
2021-08-24 16:00:42.620,0,-0.0012814696943716,0.0002577815255171,1.0,
2021-08-24 16:00:42.630,0,0.0056114287256906,0.00022627931107900004,1.0,
2021-08-24 16:00:42.640,0,0.0008380607955845,0.0001946371021316,1.0,
2021-08-24 16:00:42.650,0,0.0013180901011655,0.0001606862809028,1.0,
2021-08-24 16:00:42.660,0,-0.0012373377299652,0.0001326790977154,1.0,
2021-08-24 16:00:42.670,0,0.0047841412267941,0.0001066115120432,1.0,
2021-08-24 16:00:42.680,0,-0.0056337200744032,8.152979964250516e-05,1.0,
2021-08-24 16:00:42.690,0,-0.0001373882215051,5.8998097298033705e-05,1.0,
2021-08-24 16:00:42.700,0,-0.0013197332433781,3.8015441534259195e-05,1.0,
2021-08-24 16:00:42.710,0,0.0006274349826334,1.9514090070206105e-05,1.0,
2021-08-24 16:00:42.720,0,0.0012744834981333,2.697502531828161e-06,1.0,
2021-08-24 16:00:42.730,0,-0.0038075044975455,0.0,1.0,
2021-08-24 16:00:42.740,0,0.0004444061072237,0.0,1.0,
2021-08-24 16:00:42.750,0,0.0050247602177094,0.0,1.0,
2021-08-24 16:00:42.760,0,0.0012019167349864,0.0,1.0,
2021-08-24 16:00:42.770,0,-0.0018370490220502,0.0,1.0,
2021-08-24 16:00:42.780,0,0.0025280862551972,0.0,1.0,
2021-08-24 16:00:42.790,0,0.0033055622962245,0.0,1.0,
2021-08-24 16:00:42.800,0,0.0021009623988581,0.0,1.0,
2021-08-24 16:00:42.810,0,-0.0007763138324715,0.0,1.0,
2021-08-24 16:00:42.820,0,0.0018318157346284,0.0,1.0,
2021-08-24 16:00:42.830,0,-0.0040852731480513,0.0,1.0,
2021-08-24 16:00:42.840,0,0.0013136538388364,0.0,1.0,
2021-08-24 16:00:42.850,0,0.0006117854773507,0.0,1.0,
2021-08-24 16:00:42.860,0,0.0031499569972030005,0.0,1.0,
2021-08-24 16:00:42.870,0,0.0013824382639029,0.0,1.0,
2021-08-24 16:00:42.880,0,0.0053475349010931,0.0,1.0,
2021-08-24 16:00:42.890,0,0.0051245878353435,0.0,1.0,
2021-08-24 16:00:42.900,0,0.0046237456902878,0.0,1.0,
2021-08-24 16:00:42.910,0,0.0020058462442558,0.0,1.0,
2021-08-24 16:00:42.920,0,0.002246157368119,0.0,1.0,
2021-08-24 16:00:42.930,0,0.0020963815850237,0.0,1.0,
2021-08-24 16:00:42.940,0,0.0024057198189941,0.0,1.0,
2021-08-24 16:00:42.950,0,-0.0005313232665945,0.0,1.0,
2021-08-24 16:00:42.960,0,0.0013710657548171,0.0,1.0,
2021-08-24 16:00:42.970,0,-0.0007386772071447,0.0,1.0,
2021-08-24 16:00:42.980,0,0.0071848390116022,0.0,1.0,
2021-08-24 16:00:42.990,0,-0.0006576152822681,0.0,1.0,
2021-08-24 16:00:43.000,0,-0.0003701170594253,0.0,1.0,
2021-08-24 16:00:43.010,0,-0.0005926335208001,0.0,1.0,
2021-08-24 16:00:43.020,0,0.0043671040084393,0.0,1.0,
2021-08-24 16:00:43.030,0,-0.0110190068645631,0.0,1.0,
2021-08-24 16:00:43.040,0,0.0006215995392312,0.0,1.0,
2021-08-24 16:00:43.050,0,-0.0052697440514594,0.0,1.0,
2021-08-24 16:00:43.060,0,-0.0016493972915188,0.0,1.0,
2021-08-24 16:00:43.070,0,0.0032186708726223,0.0,1.0,
2021-08-24 16:00:43.080,0,0.0061200381692569,0.0,1.0,
2021-08-24 16:00:43.090,0,0.0011359705931546,0.0,1.0,
2021-08-24 16:00:43.100,0,0.0008933691171531,0.0,1.0,
2021-08-24 16:00:43.110,0,-0.0065957474761713,0.0,1.0,
2021-08-24 16:00:43.120,0,0.0014996375870403,4.889687411622598e-07,1.0,
2021-08-24 16:00:43.130,0,-0.0012146365398386,1.7930681026558063e-06,1.0,
2021-08-24 16:00:43.140,0,-0.0023735763766927,2.9377417848736724e-06,1.0,
2021-08-24 16:00:43.150,0,0.0017203906557048,3.9045064467875386e-06,1.0,
2021-08-24 16:00:43.160,0,-0.0003565410948276,4.7478060759472e-06,1.0,
2021-08-24 16:00:43.170,0,-0.0019078787920246,5.407470219437216e-06,1.0,
2021-08-24 16:00:43.180,0,-0.0030164990147908,5.940554231093373e-06,1.0,
2021-08-24 16:00:43.190,0,0.0021029755506679,6.417067431622776e-06,1.0,
2021-08-24 16:00:43.200,0,-0.0024734668717627,6.7968291824917925e-06,1.0,
2021-08-24 16:00:43.210,0,0.0013657868477631,7.057219268186351e-06,1.0,
2021-08-24 16:00:43.220,0,-0.0001560013372543,7.186539267460582e-06,1.0,
2021-08-24 16:00:43.230,0,0.0004429909682848,7.184136275870102e-06,1.0,
2021-08-24 16:00:43.240,0,0.0022309207101301,7.249269356554422e-06,1.0,
2021-08-24 16:00:43.250,0,0.0034369831583909,7.173329756454715e-06,1.0,
2021-08-24 16:00:43.260,0,0.0001658344586686,7.022153962836177e-06,1.0,
2021-08-24 16:00:43.270,0,0.0001879409258997,6.837135119750247e-06,1.0,
2021-08-24 16:00:43.280,0,0.004826284856861001,6.562062225683803e-06,1.0,
2021-08-24 16:00:43.290,0,0.0015930852148466,6.283654090118351e-06,1.0,
2021-08-24 16:00:43.300,0,0.0015307091741477,6.011306474587078e-06,1.0,
2021-08-24 16:00:43.310,0,-0.0008491050272338,5.6788780127842e-06,1.0,
2021-08-24 16:00:43.320,0,0.0005702866322127,5.388921574387384e-06,1.0,
2021-08-24 16:00:43.330,0,0.000384346268436,5.041078066345176e-06,1.0,
2021-08-24 16:00:43.340,0,-0.0007142035827341,4.615902416337153e-06,1.0,
2021-08-24 16:00:43.350,0,-0.0018995615369609,4.32461416860234e-06,1.0,
2021-08-24 16:00:43.360,0,0.0025332553405178,4.00491904787249e-06,1.0,
2021-08-24 16:00:43.370,0,0.0001725777848993,3.618855727899717e-06,1.0,
2021-08-24 16:00:43.380,0,-0.000314836222218,3.2556514516306963e-06,1.0,
2021-08-24 16:00:43.390,0,-0.001194024320544,2.93679969017243e-06,1.0,
2021-08-24 16:00:43.400,0,0.0035860564798027,2.5881158844310697e-06,1.0,
2021-08-24 16:00:43.410,0,-0.0014935681351481,2.270381761616832e-06,1.0,
2021-08-24 16:00:43.420,0,-0.0087761216368746,1.9650924375430447e-06,1.0,
2021-08-24 16:00:43.430,0,0.0012013480298527,1.6867740717166085e-06,1.0,
2021-08-24 16:00:43.440,0,0.0020931488757994,1.4175117989007247e-06,1.0,
2021-08-24 16:00:43.450,0,0.0037729199358813,1.1714852299867284e-06,1.0,
2021-08-24 16:00:43.460,0,0.0021839162828671,9.29957647942726e-07,1.0,
2021-08-24 16:00:43.470,0,8.375466324207873e-06,7.133803217410418e-07,1.0,
2021-08-24 16:00:43.480,0,0.0040882399709924,5.156328546339726e-07,1.0,
2021-08-24 16:00:43.490,0,0.0018211252314528,3.3643042701365556e-07,1.0,
2021-08-24 16:00:43.500,0,-0.0006607002577669,1.7194472068980294e-07,1.0,
2021-08-24 16:00:43.510,0,-0.0010471287133569,2.5421382320171647e-08,1.0,
2021-08-24 16:00:43.520,0,-0.0065653309532667,0.0,1.0,
2021-08-24 16:00:43.530,0,0.0024832522042643,0.0,1.0,
2021-08-24 16:00:43.540,0,-0.0008967020786891,0.0,1.0,
2021-08-24 16:00:43.550,0,0.0002980698398429,0.0,1.0,
2021-08-24 16:00:43.560,0,-0.0028642720684772,0.0,1.0,
2021-08-24 16:00:43.570,0,0.0001282234003403,0.0,1.0,
2021-08-24 16:00:43.580,0,0.0025924841519797,0.0,1.0,
2021-08-24 16:00:43.590,0,-0.0037215778024734,0.0,1.0,
2021-08-24 16:00:43.600,0,-0.0015112973693635,0.0,1.0,
2021-08-24 16:00:43.610,0,-0.007943190993221999,0.0,1.0,
2021-08-24 16:00:43.620,0,-0.0033746533667016,0.0,1.0,
2021-08-24 16:00:43.630,0,-0.0030306787115026,0.0,1.0,
2021-08-24 16:00:43.640,0,-0.0009601703207021,0.0,1.0,
2021-08-24 16:00:43.650,0,-0.0008391461161593,0.0,1.0,
2021-08-24 16:00:43.660,0,0.0038959279359704,0.0,1.0,
2021-08-24 16:00:43.670,0,0.0013225547574258,0.0,1.0,
2021-08-24 16:00:43.680,0,0.0003066027888768,0.0,1.0,
2021-08-24 16:00:43.690,0,-0.0036197194818269,0.0,1.0,
2021-08-24 16:00:43.700,0,-7.98130186260499e-05,0.0,1.0,
2021-08-24 16:00:43.710,0,-0.0026717585608460005,0.0,1.0,
2021-08-24 16:00:43.720,0,0.0001399579995244,0.0,1.0,
2021-08-24 16:00:43.730,0,-0.0028822861613904,0.0,1.0,
2021-08-24 16:00:43.740,0,-0.0050317886968094,0.0,1.0,
2021-08-24 16:00:43.750,0,0.0007521242626976,0.0,1.0,
2021-08-24 16:00:43.760,0,-0.0042624248054254,0.0,1.0,
2021-08-24 16:00:43.770,0,-0.0011857487425745,0.0,1.0,
2021-08-24 16:00:43.780,0,0.0070884880941117,0.0,1.0,
2021-08-24 16:00:43.790,0,0.0006599502113846,0.0,1.0,
2021-08-24 16:00:43.800,0,0.0060509179955449,0.0,1.0,
2021-08-24 16:00:43.810,0,0.005130030018441,0.0,1.0,
2021-08-24 16:00:43.820,0,0.0068611586152794,0.0,1.0,
2021-08-24 16:00:43.830,0,0.0011391606741621,0.0,1.0,
2021-08-24 16:00:43.840,0,0.0036710526117089,0.0,1.0,
2021-08-24 16:00:43.850,0,0.0033149001127613,0.0,1.0,
2021-08-24 16:00:43.860,0,-0.0059005268762405,0.0,1.0,
2021-08-24 16:00:43.870,0,-0.0032934376125325,0.0,1.0,
2021-08-24 16:00:43.880,0,0.0031008560818529,0.0,1.0,
2021-08-24 16:00:43.890,0,0.0045873995525851,0.0,1.0,
2021-08-24 16:00:43.900,0,0.0050934254715936,0.0,1.0,
2021-08-24 16:00:43.910,0,0.0062215842966165,4.866966354689228e-09,1.0,
2021-08-24 16:00:43.920,0,-0.0029802354832165,1.6187487516722256e-08,1.0,
2021-08-24 16:00:43.930,0,-0.0007482249242636,2.6507749766933013e-08,1.0,
2021-08-24 16:00:43.940,0,-0.002588627077274,3.543703911591587e-08,1.0,
2021-08-24 16:00:43.950,0,0.00135339224257,4.2774393186855686e-08,1.0,
2021-08-24 16:00:43.960,0,-0.0030028324099383,4.8332296404314224e-08,1.0,
2021-08-24 16:00:43.970,0,0.0013569356697339,5.394873722293143e-08,1.0,
2021-08-24 16:00:43.980,0,0.00043218336715499986,5.7747646091953395e-08,1.0,
2021-08-24 16:00:43.990,0,-0.0053511007941735,6.099616409487562e-08,1.0,
2021-08-24 16:00:44.000,0,0.0005085543978095,6.200887146640644e-08,1.0,
2021-08-24 16:00:44.010,0,0.0020882395186661,6.419341534438093e-08,1.0,
2021-08-24 16:00:44.020,0,-0.0056737793240079,6.438646549056302e-08,1.0,
2021-08-24 16:00:44.030,0,0.0020394976714669,6.41673907652764e-08,1.0,
2021-08-24 16:00:44.040,0,0.0066222423053848,6.346590529629196e-08,1.0,
2021-08-24 16:00:44.050,0,-0.0007669668296415,6.269033163452884e-08,1.0,
2021-08-24 16:00:44.060,0,0.0001192467354526,6.045693200856683e-08,1.0,
2021-08-24 16:00:44.070,0,-0.0021056367992262,5.84484677246518e-08,1.0,
2021-08-24 16:00:44.080,0,-0.0013675132032162,5.660160730014137e-08,1.0,
2021-08-24 16:00:44.090,0,-0.0007327194519546,5.405583839644768e-08,1.0,
2021-08-24 16:00:44.100,0,0.0048266848363746,5.0631274992595625e-08,1.0,
2021-08-24 16:00:44.110,0,0.0008795798674952,4.770732141688684e-08,1.0,
2021-08-24 16:00:44.120,0,-0.0002360652807526,4.5082487858355454e-08,1.0,
2021-08-24 16:00:44.130,0,-0.001562547584636,4.1772411562365496e-08,1.0,
2021-08-24 16:00:44.140,0,-0.0007111748517245,3.831171481912567e-08,1.0,
2021-08-24 16:00:44.150,0,0.0008161943133859,3.5164682659897636e-08,1.0,
2021-08-24 16:00:44.160,0,-0.0007488679148891,3.224028842307657e-08,1.0,
2021-08-24 16:00:44.170,0,-0.0027777965856845,2.8876289042330243e-08,1.0,
2021-08-24 16:00:44.180,0,-0.0009101168761875,2.5920275322683023e-08,1.0,
2021-08-24 16:00:44.190,0,-0.0025568587065441,2.2945419796515432e-08,1.0,
2021-08-24 16:00:44.200,0,0.0080782273391682,2.023966671349365e-08,1.0,
2021-08-24 16:00:44.210,0,-0.0022155347830148,1.7514316878145502e-08,1.0,
2021-08-24 16:00:44.220,0,0.0004706048164776,1.4876162043980211e-08,1.0,
2021-08-24 16:00:44.230,0,0.0070327018297264,1.2512484219884756e-08,1.0,
2021-08-24 16:00:44.240,0,-0.0022380936335684,1.0210924886106711e-08,1.0,
2021-08-24 16:00:44.250,0,-0.0062949109192225,8.124882198236407e-09,1.0,
2021-08-24 16:00:44.260,0,0.006488841858508,6.231894294210913e-09,1.0,
2021-08-24 16:00:44.270,0,-0.0039381522472783,4.456868412149537e-09,1.0,
2021-08-24 16:00:44.280,0,0.0006022026433645,2.8293737680725105e-09,1.0,
2021-08-24 16:00:44.290,0,-0.001611178749941,1.3605132271844985e-09,1.0,
2021-08-24 16:00:44.300,0,0.0028076813311573,4.670969697040112e-11,1.0,
2021-08-24 16:00:44.310,0,-0.0035053798846154,0.0,1.0,
2021-08-24 16:00:44.320,0,0.0004358490144397,0.0,1.0,
2021-08-24 16:00:44.330,0,-0.0035730991964462,0.0,1.0,
2021-08-24 16:00:44.340,0,-0.0002032619934735,0.0,1.0,
2021-08-24 16:00:44.350,0,0.00380512219659,0.0,1.0,
2021-08-24 16:00:44.360,0,0.0007538114038762,0.0,1.0,
2021-08-24 16:00:44.370,0,-0.001811528575328,0.0,1.0,
2021-08-24 16:00:44.380,0,-0.0010785833908685,0.0,1.0,
2021-08-24 16:00:44.390,0,-0.0028158607387135,0.0,1.0,
2021-08-24 16:00:44.400,0,-0.0002397131873166,0.0,1.0,
2021-08-24 16:00:44.410,0,-6.398321484292161e-05,0.0,1.0,
2021-08-24 16:00:44.420,0,0.0010637407451371,0.0,1.0,
2021-08-24 16:00:44.430,0,-0.0042656196401781,0.0,1.0,
2021-08-24 16:00:44.440,0,0.001013933502199,0.0,1.0,
2021-08-24 16:00:44.450,0,-0.0008639076763788,0.0,1.0,
2021-08-24 16:00:44.460,0,0.0010371432937765,0.0,1.0,
2021-08-24 16:00:44.470,0,-0.0013426635380892,0.0,1.0,
2021-08-24 16:00:44.480,0,-0.0013430629880982,0.0,1.0,
2021-08-24 16:00:44.490,0,0.0020995261091169,0.0,1.0,
2021-08-24 16:00:44.500,0,0.0024238312584755,0.0,1.0,
2021-08-24 16:00:44.510,0,-0.0036014344731063,0.0,1.0,
2021-08-24 16:00:44.520,0,0.0018899030220902,0.0,1.0,
2021-08-24 16:00:44.530,0,0.0037637550291931,0.0,1.0,
2021-08-24 16:00:44.540,0,0.0044644171211725,0.0,1.0,
2021-08-24 16:00:44.550,0,-0.0008842961897910002,0.0,1.0,
2021-08-24 16:00:44.560,0,-0.0040694080983232,0.0,1.0,
2021-08-24 16:00:44.570,0,-0.0013273212200661,0.0,1.0,
2021-08-24 16:00:44.580,0,0.0026902357930714,0.0,1.0,
2021-08-24 16:00:44.590,0,-0.0018939460593351,0.0,1.0,
2021-08-24 16:00:44.600,0,0.0047785808738595,0.0,1.0,
2021-08-24 16:00:44.610,0,-0.0009202364986382,0.0,1.0,
2021-08-24 16:00:44.620,0,0.0007695589186370001,0.0,1.0,
2021-08-24 16:00:44.630,0,0.0008553565331684,0.0,1.0,
2021-08-24 16:00:44.640,0,0.0020437693255522,0.0,1.0,
2021-08-24 16:00:44.650,0,-0.0097070180104067,0.0,1.0,
2021-08-24 16:00:44.660,0,0.0028540167727479,0.0,1.0,
2021-08-24 16:00:44.670,0,-0.0008570308970033,0.0,1.0,
2021-08-24 16:00:44.680,0,0.0019117966875672,0.0,1.0,
2021-08-24 16:00:44.690,0,0.0050062253333746,0.0,1.0,
2021-08-24 16:00:44.700,0,0.0018676879926399,6.01544348910154e-11,1.0,
2021-08-24 16:00:44.710,0,-0.0004023237986241,1.6238250647018282e-10,1.0,
2021-08-24 16:00:44.720,0,-0.0019401520318539,2.502633189312437e-10,1.0,
2021-08-24 16:00:44.730,0,0.0044500814526047,3.2517429274363154e-10,1.0,
